path,owner,classification,extension,bytes,lines,sha256,encoding,baseline_sha,disposition
services/dsh/backend/internal/specialrequests/specialrequests.go,dsh,SOURCE,.go,25916,656,3827abe1d03503feec4fc1b4262e5abbc3431d294db7a9f3046e530300381342,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/specialrequests/specialrequests_db_test.go,dsh,SOURCE,.go,32218,928,ccb6e2caae5c3368627cdcf0d4031cba4e232411d65ac46847782465357084cc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/specialrequests/wlt_payment.go,dsh,SOURCE,.go,4395,96,85da83de1db7b825040594f332a353f322cf450a6506946715eed3071dc61202,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/specialrequests/workflow_stages.go,dsh,SOURCE,.go,2725,43,498906533a98184a9facb6dead530b152eac63040be5416fa0de94f63a40122c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/specialrequests/workflow_stages_test.go,dsh,SOURCE,.go,2419,92,02fbee97d915c0d78bcee786d1e0508b60f8dd5c25a82ee7d796fe5fde99b05a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/governance.go,dsh,SOURCE,.go,23918,687,82f792f72913df3213d0cc71146c5c00b548e83e9a4a91df8d00c81db684d1f1,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/governance_db_test.go,dsh,SOURCE,.go,10257,289,aa83f00e7b7f08f04f54f298379cf476267f23bbe07d6a9c49620656e962e5f9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/governance_scope_test.go,dsh,SOURCE,.go,1688,60,1b12f59c5ffea10800eab1cf888e95f490379695dc4846b06e98450f1d26c0ba,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/governance_test.go,dsh,SOURCE,.go,1084,34,fe6ea51e32014728f467fe2cfebb4ad373bfb73ced22e1054364c1b927cacc04,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/handler.go,dsh,SOURCE,.go,5227,171,5fc4ebe22f0045c37e357e73619dcf240ba20ff998e8a5b83b68971c70da7256,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/model.go,dsh,SOURCE,.go,8920,222,820bb17c9d1b49e02af935e015a67b18350ca01f45952328cbaa1b6e7f799ccd,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/operator_context_context_test.go,dsh,SOURCE,.go,106,5,8a94528bd3232e124df61a068e4d384ccace39d54f8e7a52b1703c929ecf6bb4,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/operator_context_repository.go,dsh,SOURCE,.go,3667,116,45aa45bb8867ad3d684134f7d4ee9c0eb329e7bf0cd7cf8f7a407215d13a67af,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/publication.go,dsh,SOURCE,.go,2175,62,045ec7ce499b443b65758c56445299067ff53be2c8010b407d217bce37b0a7e5,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/publication_diagnostics.go,dsh,SOURCE,.go,2269,66,7410c7698d711d2df52a7143d9a9e150f3d3592010d3bc061874d35aac08f8a2,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/publication_diagnostics_test.go,dsh,SOURCE,.go,2079,75,09bc5ef1c3c92fff8bf40add96e1e16d42e9d5646293f5128faf71cfaaaf2b76,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/publication_test.go,dsh,SOURCE,.go,1336,43,004e9b74b44bee953f0d79f7ef32f73ca809d35c6afb8bc8fe13fbe95667cf34,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/repository.go,dsh,SOURCE,.go,10799,307,e57cf8e62a710fb54b573227ce9b93e52ab8f4cf14423ea54c17bbeeb5b230e8,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/store_context_test.go,dsh,SOURCE,.go,3958,91,c418fc4c4d0b45d837ac92b7a99f91f36be71a8f9e20bb36b3a6b8be77864bf0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/store/store_test.go,dsh,SOURCE,.go,6729,234,4437072daf1c0a326f4fe54dcbaefed2f358af3d3b11a069bba5d32af2fdceef,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/actor.go,dsh,SOURCE,.go,8504,255,b7fca6e81c8d6de856c0e6ca1f1954007c630e0e018f5a93f25d460b69c714d2,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/governed.go,dsh,SOURCE,.go,16197,478,ba8a2003bd1243f939d514d727b5b39a8a5c495257bc2d0ed2364c1ed6a2678d,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/incident_governance.go,dsh,SOURCE,.go,9748,336,31b50190fa4df69508f21bc9f9d98f9b05dbad3ac547214965202ad5cb8ddb47,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/incident_governance_test.go,dsh,SOURCE,.go,1601,54,818b46b15f0dab80c130e70c6ff44ab6f6f93045e432573936b2026a2dd02255,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/message_delivery.go,dsh,SOURCE,.go,9228,323,fe09fefff31d9e048d0cbf34ccdc3d277dfc99cc7814ece533e5e4cfc1056fa4,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/message_delivery_test.go,dsh,SOURCE,.go,1639,47,1e92f4472ff5a736f867470c5553700a0931f7d2dc7e52f0da6487a707bca2e9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/order_rescue.go,dsh,SOURCE,.go,16956,508,8667f773a3d8057f7c429426c72b237213eaa8471ad11a451cd4240d276b95ec,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/order_rescue_test.go,dsh,SOURCE,.go,1307,37,cf33b4c072e8397a0171c64cd455dfa78bc89276f742c5f2bf1abf8917a701d6,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/partner.go,dsh,SOURCE,.go,10327,314,7610302e93a0e0062ab2b69ae51627acb7fafe4ad5d17e6fddb0810073d49b84,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/rich_message_media.go,dsh,SOURCE,.go,13796,390,fb7600649b954dfd5e0ad1e838fda5c657078431c38ececcaa4f667d144821f2,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/rich_message_media_test.go,dsh,SOURCE,.go,2868,95,adb28c0fc28f272d94a7a15fef52e0243bd7614871ca8da88e6f9ce48ec0c3b7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/support.go,dsh,SOURCE,.go,11956,385,babd8882d3ed953803257ba243932def90b8b7c1b413089be9de57310a7e8366,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/support/support_test.go,dsh,SOURCE,.go,1695,62,56e4c04aa56edae4d27f3786a98692dce4f69700ead3b237384a8a1509eaee4a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/supportsession/client.go,dsh,SOURCE,.go,3855,138,3774a0c679cfd36daaba80f6137514efadfc968f5df5e79674d473e6868bd789,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/supportsession/repository.go,dsh,SOURCE,.go,10137,321,e542ecb1ebc985a7d5d7a2e238ae67cf701e6eafb1035bd089fa8aa9b65083da,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/testdb/operator_context_context.go,dsh,SOURCE,.go,1970,53,65dfa89343aac24b9743c3ebb6a4e1532be0a0cb24854148bef12c1a362ccba0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/testdb/operator_context_context_test.go,dsh,SOURCE,.go,1099,38,16efea937690728455d43bdeb0bf6d0c706d8e627a05fa71672b2bb4aa168561,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/actor_finance_client.go,dsh,SOURCE,.go,5278,138,1e661c5aa29291c4506d8224233ef41abd0905a27625321f106c2298723b0d45,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/analytics_read.go,dsh,SOURCE,.go,2584,70,8470ebb50b610aa69b2edc2dc08ae3d84256852e588e7d2132a32bf0a56cf5de,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/analytics_read_test.go,dsh,SOURCE,.go,2037,56,307705337a82c77f33911f8ad585604051a2d6e105fd047070d7452ee565b726,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/cancel_for_order.go,dsh,SOURCE,.go,4787,140,2aee13a889744cf0766413106a85771eb00524255a10e80648268cdea3181982,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/cancel_for_order_test.go,dsh,SOURCE,.go,3111,88,7d874c0434454d1c24d34297909e0bb8c2d920c0dab2e7c7325ae5e184058d6c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/client.go,dsh,SOURCE,.go,12593,323,52322b031d1b3dd2a676337899325066c5bd427f3b8af95c0e131fbfe09cf09a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/client_resilience_test.go,dsh,SOURCE,.go,14012,355,60e9f573256504f54fc23dbc79dc05b1cfb695eae59c9a06216a5678fabfb0b0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/client_test.go,dsh,SOURCE,.go,22597,579,0de34d6f0185ca003b7cae6d7a0235533a5d259e4f097434a6a836fd615e3a15,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/commercial.go,dsh,SOURCE,.go,9148,271,d55443a6315fda8896be55d55b3e83c6dfeca14bdde389d5a0f60e00677b9e0e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/commission_client.go,dsh,SOURCE,.go,2647,89,a3ed9d3cfeda3e68279ba3284d000c6fdda6a1caa5fdf0c275a62ccdaad401a9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/commission_client_test.go,dsh,SOURCE,.go,2109,57,cadc9919f1dcebc6743d6aa1205727dba703489ec51d11cfddcf5108c3fb1469,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/dispatch_financial_eligibility.go,dsh,SOURCE,.go,5123,120,7609f1aef92127742e064e79136dc7cf09d2b6044c7a556695b513f68e9f9da1,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/dispatch_financial_eligibility_test.go,dsh,SOURCE,.go,4272,101,560571190dfd94d0a742fb69e0bf67d45925b19048f29c3d6b9f2a8c26a6f027,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/field_category_commission.go,dsh,SOURCE,.go,3476,91,085b038daed449997d1a55f95e7f2108e0b1fbb41f37051312961c8bc0f330c7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/finance_proxy.go,dsh,SOURCE,.go,8551,208,0bbae652c82f30c3dd2fbe927053be0c96f470500ba25ac4cc1ae026ca4fc47e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/finance_proxy_allowlist_test.go,dsh,SOURCE,.go,890,29,c5f8ba198f0cd2825d07760d90848e84361e911035e349b62af95cd345059a0a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/loyalty.go,dsh,SOURCE,.go,1879,57,8a10353dc078856ce5cc6d6d30cf714c802b3ec2b0859ae8d02fc39a5f7ea90b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/mutation_headers.go,dsh,SOURCE,.go,968,34,7ae9361ac784e84d456716c07ea08813d2a7cb69f2630ca3ca56b78643507932,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/mutation_headers_test.go,dsh,SOURCE,.go,6792,199,dc141c4e65c581efdbab88ad8f5a7d8e9575e2a3a760816766e1798e6ebb73fe,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/operator_context_context.go,dsh,SOURCE,.go,1963,52,6b61f8564977590415dede3c93a0add8f2e7ab4d0566ca4012e7d9bf072a9810,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/payment_scope_transport_test.go,dsh,SOURCE,.go,1494,46,56174a18e85eac8145f054d2bad72e361a463087acec0d2e75e80d8f2bf088de,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/payment_session.go,dsh,SOURCE,.go,3119,79,f90e9be71f4aae1289bd1b7af88afcc8413d22d37aba686cfcaff439540370cc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/payment_session_test.go,dsh,SOURCE,.go,2271,71,65af259923a1c2efea20cb9975c0f39d4d736dca6c472cbcd607585c5739a238,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/payment_sessions.go,dsh,SOURCE,.go,3014,73,5b3124cccac4a11c1941c28e62092338b8b593ec980c60be693164c1d2190adc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/payment_sessions_test.go,dsh,SOURCE,.go,3834,100,b8c12859fe45332a8c96e1942edf442d48aaf541615bd03d5c25ef8d175f4a6f,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/payout_destination.go,dsh,SOURCE,.go,8751,210,7e64d3eafb7863cf47dc7aa998920c7633c24417a591604c8fdeeee52ddd01f3,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/payout_destination_contract_test.go,dsh,SOURCE,.go,4105,116,852f1cb4f316c6eadfd88ef6e55fb160e53cd6d56eb5d36ce4a5805eb2f96478,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/promotion_funding.go,dsh,SOURCE,.go,7025,208,b727c3376668bf98847d2e89ce200e89a93e3939096f1e905bda8e81382767ad,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/promotion_funding_outbox.go,dsh,SOURCE,.go,3222,92,63d34301bad45a681832bbb887cda9a51657fd9f8a4c73f3c97e8682e29d66d5,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/promotion_funding_read.go,dsh,SOURCE,.go,2213,70,eb20eb0d0bf0f631a6faa18b35125395b3c216ff1dd1023ff59af116facd0482,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/promotion_funding_validation.go,dsh,SOURCE,.go,2561,66,7ec8afa16764323f7adf919a8b76e4c8b7278aceb23a86b3bcabd9156db54708,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/promotion_funding_validation_test.go,dsh,SOURCE,.go,2574,63,c92fc8068c54e19f55e5162a9130f21a55783f35688df9c8739b205e3f289c3f,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/refund_proxy.go,dsh,SOURCE,.go,2031,56,5cc584b2bd6cac6fdacf2bb607e165155bb96ac297a075aeeef07fd782f472f1,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/representative_wallet_test.go,dsh,SOURCE,.go,2034,61,7a9953e9e80f3380f6307d5915c9307b04cd275ee8ae93665cb192cab07d85ca,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/settlement_client.go,dsh,SOURCE,.go,2191,64,37401de97fbd4406de143006ec9e85f470852bf48c160d39bfe32b20e9d073df,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/subscription_lifecycle.go,dsh,SOURCE,.go,3712,138,990563553d700bf950c1c784d4bcf9906ca5c121bcda35f5ad54d76568aef83e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/subscription_payment_bound.go,dsh,SOURCE,.go,1330,40,5a89c77f161274d187b84ce74e12850cec74a4e43d4d0ad3512edbffcc763216,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wlt/subscription_purchase.go,dsh,SOURCE,.go,5319,172,ebd10b511131cf368ed111bdf39746b949f9bf272b1542007aeff1f723441316,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wltoutbox/operator_context_context_test.go,dsh,SOURCE,.go,110,5,9001b7ef5579ccd34e2c576d1eeaad701dabb33e9428f7bb10dbcc39ee7403eb,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wltoutbox/wltoutbox.go,dsh,SOURCE,.go,12529,366,ecee7092f1fa32b8eb0af811ad9533469f629dabb7b22b427c55595188c9dff0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wltoutbox/wltoutbox_db_test.go,dsh,SOURCE,.go,7448,228,e558d38374579668c9b0c660bea66b5b083d3e042de1e648af02f24a4b901626,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/wltoutbox/worker.go,dsh,SOURCE,.go,4533,113,7ae8b22e7fce459a68f66b33a9e44581e86edb704955a769f303f1cd9060ce80,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/workforceclient/client.go,dsh,SOURCE,.go,4053,125,e2724108eaa07b5d4b788a96d61f74f22f7708c01215bbc6f7fd6580685cb8f5,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/workforceclient/client_test.go,dsh,SOURCE,.go,1964,50,0b37e46c4495b26d47e22d3959276be6228a8f8cd97c139dd9956df5dd7e074c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/osv-scanner.toml,dsh,CONFIG,.toml,288,4,7c976e5ec5d19d3046e110429a9390ed88be2f74ffc67a115dacf1c36db9063c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/capabilities.ts,dsh,SOURCE,.ts,2298,69,258547196f722c227b7199ba950ee3fb6d04a316b6e06248fba04e6e77eb3ff3,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/capability-map.extensions.ts,dsh,SOURCE,.ts,7159,227,8a946a89a1e0a1d727cc9edaeb49efbebde0125ac9245af745fa85976c0ad722,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/capability-map.ts,dsh,SOURCE,.ts,18202,532,85dfddcdff1b9bbb9b973232cc422fd21f86e6e0b99eaec2ded06749202973d5,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/.gitignore,dsh,CONTRACT,[none],95,2,d4a7ddc9f29eb58dd9e36ac6e6c6e977f48cf1c5f54559de0e5bcec0b2bb0386,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/README.md,dsh,CONTRACT,.md,1730,28,92bb0e4a8bd76dad3f11da9435f2681accf002f62d26a108325b14043d98bd3a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/backend-route-classification.json,dsh,CONTRACT,.json,8231,216,568be4c4b622756893cf717104c0523757afc0b946fc1eb40b35660112390934,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/components/parameters.yaml,dsh,CONTRACT,.yaml,631,36,11a3a569641fc78bc8c39c20a41484b2cb520adae3fcc3e3cdc8982be35d46d9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/components/responses.yaml,dsh,CONTRACT,.yaml,1269,44,df5f2feacd26e592f26572fe9ab748a9ef73587ed122acd1cb2ccc5bfb02dc86,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/components/schemas/analytics.schemas.yaml,dsh,CONTRACT,.yaml,8081,216,664cc0aa7869be468113253dd1fa1294b011ea0e84393fe1f8785478003e4547,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/components/schemas/captain.schemas.yaml,dsh,CONTRACT,.yaml,1441,43,a085822d0f18b44339f73429376215bc14f9c869a1790d6794b371247fae1fbc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/contracts/components/schemas/cart-serviceability.schemas.yaml,dsh,CONTRACT,.yaml,4620,134,47d1e65212a4463f01a9b36ab720cbfa26d0f61811d64d5f754525fef2db6eb9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
